timestamps,csi_len,channel,err_info,noise_floor,rate,bandWidth,num_tones,nr,nc,rssi,rssi1,rssi2,rssi3,payload_length,block_length,subcarriers,ant1_amplitude,ant2_amplitude,ant1_phase,ant2_phase,with_receiver,coord1,coord2
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,8,145.773797371133,203.246156175215,1.4677147182722,-1.81935492689556,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,9,139.459671590034,101.242283656583,-2.81303948303834,0.996491496620195,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,10,148.973151943563,205.496958614963,1.45643267337199,-1.84174317713332,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,11,144.249783362056,103.600193050013,-2.84615181644607,0.929225717533897,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,12,153.730283288622,213.784938665005,1.42061979256818,-1.90438064829469,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,13,146.164291124748,102.303470126873,-2.85013585911193,0.882315791191811,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,14,151.604749265978,213.459598050779,1.42516794622407,-1.8999541531227,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,15,145.499140890934,102.825094213426,-2.79810639235136,0.8611152027378,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,16,157.708592029731,219.822655793255,1.35350289587188,-1.98763497596771,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,17,149.61617559609,104.661358676448,-2.84309372200361,0.798910854410777,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,18,156.732255773979,215.139489634051,1.35212738092095,-2.01781345251406,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,19,149.893295380414,106.075444849409,-2.81562271495015,0.772065620103303,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,20,154.741720295465,216.584856349653,1.38227252403863,-1.99933440223592,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,21,154.983870128475,109.603832049797,-2.79943676850661,0.77894664000448,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,22,155.724115023974,217.349948240159,1.38347599276916,-2.02827117469092,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,23,146.751490622753,101.178060863015,-2.83708177038768,0.820348959928101,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,24,162.496153800636,222.874404093427,1.43499145095397,-1.99630982112526,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,25,154.146034655453,106.103722837608,-2.77674764648836,0.812058511772046,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,26,165.529453572468,230.097805291576,1.36392237781515,-2.079161187623,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,27,153.37861650178,101.823376490863,-2.80953318604691,0.785398163397448,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,28,166.306945134591,226.503863101714,1.37104228075198,-2.07789483118723,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,29,153.160047009656,96.9381245950219,-2.85701505015683,0.748918004274499,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,30,161.789987329253,222.281353244036,1.4219063791854,-2.02237208763045,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,31,157.190966661574,102.532921542303,-2.83794877207785,0.792294605785797,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,32,161.372240487638,227.63347732704,1.44029229368451,-2.03051468293263,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,33,151.82226450689,97.6729235765982,-2.79901177915693,0.828849058788979,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,34,159.615162187055,218.504004539963,1.48297250686274,-1.98530320137968,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,35,159.890587590389,103.947101931704,-2.77037753059156,0.792200779552257,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,36,169.499262535269,228.177562437677,1.39885822897115,-2.06384722399971,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,37,153.388395910512,101.911726508778,-2.75382248171447,0.827040742496037,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,38,160.015624237135,219.146070008111,1.45806871520452,-2.02424020830175,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,39,154.741720295465,104.995237987254,-2.68661534755277,0.866302262552679,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,40,165.435788147547,222.970850112745,1.4981968730644,-1.98628842273579,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,41,147.329562546015,95.2680429105164,-2.72957086335255,0.889498101507048,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,42,166.108398342769,224.153964943741,1.53466747628212,-1.96455793416106,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,43,151.168779845575,102.004901843,-2.68977881169214,0.917491610522316,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,44,165.109054869804,222.64994947226,1.53444870577588,-1.94796660285592,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,45,147.597425451801,96.2133046932699,-2.69309540046376,0.91066473471997,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,46,165.075740192192,225.656819085974,1.60109008671367,-1.93319768650644,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,47,148.529458357593,100.801785698469,-2.65084324829379,0.933247528656204,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,48,164.149322264821,223.892831506504,1.61345336154346,-1.89819653859512,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,49,153.473124683118,103.232746742494,-2.6458860614375,0.902106747921646,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,50,169.144908288721,225.304238752847,1.61219278234443,-1.92904751659272,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,51,153.834326468445,107.615054708902,-2.60228798005914,0.990525527935365,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,52,173.807364631077,228.1600315568,1.71513438550117,-1.8551163826588,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,53,150.602124819008,106.531685427388,-2.54990682544573,1.0062269331268,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,54,172.675997173898,227.607117639146,1.71023638388623,-1.84668198928211,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,55,155.206314304541,111.830228471554,-2.50711191869122,1.01504060568258,0,5,1
1563260550,560,2437,0,0,137,0,56,2,2,59,53,57,128,1600,2184,56,170.695635562249,228.569464277274,1.71186488117437,-1.84549023219601,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,1,255.765517613301,204.726647019874,0.21273178069161,-2.53326764497122,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,2,244.386988196999,204.286563434799,0.106590366053239,-2.61880356820939,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,3,226.1083810919,206.671236508615,0.030963552182981,-2.70175007077406,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,4,218.215489825997,206.496973343437,-0.105596535631692,-2.82137349156418,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,5,222.685877414801,210.107115538718,-0.226462261058855,-2.96940183906685,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,6,213.178329105001,206.196508214858,-0.379635297193312,-3.09793109883757,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,7,203.393706883964,210,-0.404246208582645,3.14159265358979,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,8,168.620876524824,195.207581819969,-0.447733833152199,3.09547153757528,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,9,153.495928284759,193.372697142073,-0.548240569847623,3.02236910855029,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,10,135.351394525509,180.853531898053,-0.59619914129748,2.96371739058372,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,11,117.613774703476,177.564072942699,-0.658806036117476,2.91437168652341,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,12,114.690888914508,169.814604790047,-0.834740795650418,2.81797990395279,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,13,90.785461391128,158.24032355882,-0.863364797228991,2.77986341206986,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,14,73.2393336944022,152.712147519443,-0.960070362405688,2.73068202339126,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,15,68.5419579527752,144.47491131681,-1.16590454050981,2.65937132936194,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,16,45.3541618817943,138.311243216161,-1.32581766366803,2.63589864265598,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,17,21.540659228538,132.834483474736,-1.19028994968253,2.66447784534162,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,18,11.1803398874989,130.598621738516,-0.179853499792478,2.66424727121612,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,19,30.2654919008431,116.777566338745,1.43824479449822,2.70858679196617,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,20,42.0475920832573,110.923396990896,1.61837943007188,2.69407267843262,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,21,52.2398315464359,102.474387043788,1.66665547390491,2.64302474795158,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,22,69.1809222257119,99.2975326984513,1.64313365733349,2.65992897603493,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,23,88.0227243386615,93.1074647920348,1.54807296595326,2.72118730238705,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,24,108.16653826392,89.196412483911,1.51529782154918,2.79856871316909,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,25,138.9172415505,88.2949602185765,1.40446421798008,2.91309601429793,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,26,150.920508878018,83.86298349093,1.41109421861561,2.99800925994332,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,27,166.111408398099,86.1452262171271,1.37694266476668,3.08351849402684,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,28,195.760057212905,86.2844134244419,1.30723244321186,-3.06037634713906,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,29,224.321198284959,93.5574689696125,1.18697870350633,-2.9588710928277,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,30,241.033192734943,105.019045891686,1.19260119364104,-2.90123289525999,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,31,251.348363829964,112.089250153616,1.11782446878155,-2.87064580325137,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,32,286.043702954636,126.530628703093,1.06335826384176,-2.84483689281207,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,33,290.175808778058,131.605471010897,1.03155885907073,-2.84868025606427,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,34,307.616644543172,142.045767272383,0.937697963669932,-2.84878724226264,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,35,327.415637989391,151.241528688386,0.917521552434997,-2.8533024096428,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,36,339.178419124802,158.927656498169,0.868885655659863,-2.86761448885818,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,37,351.438472566678,173.487751729049,0.791434307391165,-2.86725180209039,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,38,378.113739501754,184.569770005817,0.733011681300389,-2.8952999307725,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,39,388.25249516262,191.801981220216,0.679567936109464,-2.94215210681556,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,40,398.268753481867,199.699774661866,0.624919621324023,-3.01102655879017,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,41,403.887360535088,203.710579008553,0.546788840889247,-3.05804375763914,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,42,409.206549312202,211.085290818664,0.469112035485294,-3.11316429543902,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,43,426.551286482646,224.008928393491,0.422747031424636,-3.13266431940996,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,44,429.460126204983,228.63289352147,0.332059467542886,3.06716896330421,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,45,454.278548910247,239.286439231311,0.251385409423692,3.00324168341267,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,46,440.263557428956,237.118114027588,0.168882790006599,2.95494936753101,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,47,450.001111109739,247.94555854058,0.0667159834347619,2.87215702835308,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,48,447.010067000733,250.459577576902,-0.00671130863132261,2.81226648654196,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,49,448.365921987834,254.750858683538,-0.102775610980231,2.72536114719952,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,50,445,255.264568634192,-0.189903412685513,2.62536198297805,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,51,451.136343027249,257.730479377197,-0.292306051173908,2.52991309762695,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,52,435.307936982546,250.569351677335,-0.393730862100944,2.44378846977919,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,53,407.062648740952,248.219660784556,-0.485622093297469,2.37043854101985,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,54,390.54449170357,237.892833015205,-0.601496102728942,2.26391996499755,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,55,393.801980695882,240.626266230435,-0.727907628914136,2.12190679535602,0,5,1
1563262082,280,2437,0,0,133,0,56,2,1,57,52,56,128,1600,1904,56,368.023097101255,223.651514638287,-0.860401709914526,2.01444660182255,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,1,204.479827855953,71.8401002226472,1.63931634235359,0.282123732142715,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,2,202.002475232359,70.6116137756389,1.56584587218605,0.214060683563821,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,3,213.243991709028,69.2603782836912,1.46272843178653,0.0867383386759851,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,4,205.221831197366,70.178344238091,1.34472793880101,-0.0713074647852903,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,5,183.872238252543,72.8354309385206,1.20947951307671,-0.151605487438273,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,6,179.337670331696,72.1248916810278,1.11462987498132,-0.29544083714372,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,7,166.207701385947,70.5761999543756,1.01283476646691,-0.362087407693728,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,8,170.343770065124,64.4748012792595,1.00721883228902,-0.415074733694674,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,9,159.455322896415,64.007812023221,0.900952505071136,-0.505581054874205,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,10,141.873182807746,59.3632883186233,0.865228149109686,-0.569313191100662,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,11,130.81666560496,58.5234995535981,0.790803516157997,-0.578524214417705,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,12,106.150836077725,58.4123274660409,0.745419476274158,-0.664046162826685,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,13,114.978258814438,55.8659108938537,0.69919258972167,-0.772740611563396,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,14,94.8103369891701,54.561891462815,0.658267967834725,-0.850242190950655,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,15,66.0681466366357,56.7274184147313,0.688924388214861,-0.860258011108215,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,16,52.8015151297763,53.0094331227943,0.65107672144448,-0.946160904023283,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,17,40.3112887414927,47.4236228055175,1.05165021254837,-0.830144394852064,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,18,42.6380112106557,45.4862616621766,0.88506681588861,-0.988891208655011,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,19,35.5105618091294,38.8973006775534,1.40101805282656,-0.803577978470427,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,20,40.7921561087423,36.2353418639869,1.76819188664478,-0.883125070756167,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,21,54.2033209314706,38.9486841883009,2.22536709411829,-0.83988961963818,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,22,64.3816744112795,35.4682957019364,2.32323939257805,-0.865228149109686,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,23,81.3203541556479,36.0693775937429,2.36488992320412,-0.765792832540244,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,24,91.9673855233473,32.649655434629,2.38695401626281,-0.698659824721463,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,25,102.649890404228,30.4795013082563,2.30795607901441,-0.71574358966888,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,26,115.312618563625,33.0151480384384,2.3255292592654,-0.613207348874509,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,27,133.12400234368,33.1209903233584,2.30305308134741,-0.504165961479153,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,28,137.644469558352,27.5136329843952,2.27390650041766,-0.333244301111673,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,29,181.463494951464,39.293765408777,2.18784274877988,-0.257323714971089,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,30,194.733150747375,37.6430604494374,2.17731533241047,-0.2965458090697,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,31,207.870151777498,39.8120584747888,2.12276646846838,-0.202321628378304,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,32,223.163617106373,45.8802789878178,2.04045588741164,-0.287281453397134,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,33,233.893137992546,48.0520551069359,2.03635597935471,-0.209639845874213,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,34,251.077677223603,53.160135440008,1.96313647101041,-0.286051441717318,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,35,266.737698872881,54.3415126767741,1.92693426949308,-0.222660940636365,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,36,275.281673926907,54.571054598569,1.85807778019203,-0.240534247945905,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,37,283.557754258282,57.0087712549569,1.83117154907772,-0.266252049150925,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,38,309.898370437794,65.5515064662895,1.72957904246009,-0.374840715355598,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,39,316.332103966701,66.7083203206317,1.6626010331864,-0.416702260739399,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,40,321.561813653301,69.0796641566822,1.62991737958934,-0.385882669398074,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,41,329.054706697838,71.1969100453102,1.55256126615543,-0.513919680998534,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,42,329.948480826932,75.8023746329889,1.49495423535015,-0.540419500270584,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,43,357.654861563491,76.1577310586391,1.42771303312674,-0.522403431716529,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,44,354.904212429213,76.8439978137525,1.34632060022177,-0.609659866712081,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,45,370.30392922571,86.5563400335296,1.24648386510822,-0.703613782779452,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,46,367.153918677167,82.1340367935243,1.17663374252462,-0.733720078915018,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,47,369.943238889427,84.8999411071645,1.0841781517497,-0.818719159275695,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,48,372.59361239828,85.146931829632,1.00736063379746,-0.86853939528589,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,49,377.003978758845,87.9204185613331,0.894398385259357,-0.979639159578852,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,50,365.042463283383,88.5098864534352,0.816395983279683,-1.01099940723347,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,51,368.490162690946,95.3414914924242,0.695085739699051,-1.14937711990709,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,52,359.183796961945,93.3005894943864,0.597268747603422,-1.23209824259185,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,53,355.710556492213,84.6463230152379,0.49508379035708,-1.32008706737349,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,54,339.308119560968,85.375640553966,0.364634694120575,-1.47695511416556,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,55,322.851358987383,84.0238061504,0.2600038283711,-1.54699130060983,0,5,1
1563262876,280,2437,0,0,133,0,56,2,1,65,56,64,128,1600,1904,56,306.243367275113,80.3990049689671,0.121114827676167,-1.67046497928606,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,1,239.754040633312,284.059852847952,-3.06226158684497,0.440029953995856,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,2,233.259512131874,287.784641702784,3.09441738063278,0.332739123079376,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,3,222.427516283395,276.202824026113,2.88243827704819,0.17467219900824,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,4,224.877744563574,291.139141992278,2.76356356290439,0.0309179795630426,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,5,205.272988968349,283.386661648003,2.68230231548828,-0.0989664054155888,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,6,213.084490284957,300.74573978695,2.5262531117844,-0.241752867864243,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,7,179.401783714655,280.508466895386,2.50255082404556,-0.311604341137398,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,8,167.705098312484,271.543734967316,2.31823804500403,-0.401023333628656,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,9,149.773161814792,256.628135635982,2.16620620227363,-0.517696139428943,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,10,127.14165328483,243.790894005498,2.08018665299591,-0.586864947610617,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,11,116.361505662311,234.437624966642,1.99600134577451,-0.661417280318456,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,12,106.512910015641,227.228959421989,1.99664681930114,-0.738703159354118,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,13,95.0368349641338,222.481459901719,1.71864569205365,-0.849006504949716,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,14,75.8023746329889,214.273190110196,1.71642470736572,-0.901157381118259,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,15,71.1688133946323,216.688716826696,1.87032831586482,-0.955911596211475,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,16,48.2700735445887,203.096036396578,1.8007007549268,-1.01010933181209,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,17,30,193.597520645281,2.21429743558818,-0.99138950007328,0,5,1
1563263197,280,2437,0,0,133,0,56,2,1,58,52,56,128,1600,1904,18,12.6491106406735,176.776695296637,2.81984209919315,-1.06919227260578,0,5,1
